SMILES,FFV,id
*Cc1ccc([PH](=O)(=O)COC(=O)CCCS(*)(=O)=O)cc1,0.203203962,33321
*CCCCOC(=O)c1ccc(CS(*)(=O)=O)cc1,0.203203962,33322
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)c1cccc(-c2ccc(C)c(C)c2)c1,0.203202954,33323
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(*)cc1-c1cccc(C)c1,0.203202954,33324
*CC/C=C/CCCCOCC(*)c1ccccc1,0.203202411,33325
*OC(=O)c1cc(C(*)=O)cc(S(=O)(=O)O)c1O,0.203202022,33326
*Oc1cc(C(*)=O)cc(C(=O)O)c1S(=O)(=O)O,0.203202022,33327
*/C(C#N)=C/[Si](C)(C)C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(S(*)(=O)=O)cc1,0.203201838,33328
*C/C=C/C(O*)OC,0.203199633,33329
*[Si](*)(C)CC(C)CCCCC,0.203199605,33330
*C(=O)c1ccc(C(=O)c2cc(Br)c(C(*)F)cc2-c2ccccc2)cc1,0.203198511,33331
*Oc1ccc(/N=N/c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)c(Br)c1,0.203198371,33332
*CCc1ccc(OC)c(N(*)CC)c1,0.203194231,33333
*CC(*)c1nnc(OC)cc1OC,0.203192176,33334
*CC(*)P(=O)(OC)OC,0.203192176,33335
*CC(COc1ccc(C#C)cc1)C(*)c1ccccc1,0.203191414,33336
*Oc1ccc(C(=O)c2ccc(-c3ccc(C(=O)c4ccc(*)cc4)cc3C)c(Br)c2)cc1C,0.203190301,33337
*Oc1cccc(OC(=O)c2cc(C)c(OC(=O)c3cccc(C(*)=O)c3)c(Br)c2)c1Cl,0.203189416,33338
*CCCC(C)CCC(=C)c1ccc(*)nc1,0.203188157,33339
*/C=C/C(C)(C)C(*)CCCOc1ccc(C(C)(C)c2ccc(C)cc2)cc1,0.203188018,33340
*c1ccc2c(c1)[Si](CCCCCCCC)(CCCCCCCCCCCC)c1cc(*)ccc1N2CCC#N,0.203187978,33341
*CCN(CCOc1ccc(/N=C/c2ccc(O*)c(OC)c2)cc1)c1ccc(/N=N/c2ccc(F)cc2)cc1,0.203185789,33342
*O[Si](*)(C)CCCCCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,0.203185052,33343
*OC1CCCCN1*,0.203180618,33344
*/C=C/C(=C/CCC=C)c1ccc(Cc2ccc(N(*)C)cc2)cc1,0.203179773,33345
*CCOCCOc1ccc([Si](C)(c2ccccc2)c2ccc(-c3ccc(O*)cc3)cc2)cc1,0.203178929,33346
*/C=C(\CCc1ccccc1)C(C)C(*)OC(C)(C)C,0.203178482,33347
*NC(CC(C)CC(C)C)O*,0.203177974,33348
*CC(*)(Oc1ccc(-c2ccccc2)cc1)c1ccccc1,0.203176203,33349
*CC(*)C(=O)OCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(C(F)(F)F)cc3)cc2)cc1,0.203173997,33350
*CCCSS(=O)(=O)NC(=O)CCCCO*,0.203173378,33351
*O[Si](C)(C)O[Si](C)(C)[Si](*)(C)C(=O)Nc1ccc(-c2ccccc2)cc1,0.203170942,33352
*CC(O)C(O)C(O)C(O)CN(c1ccc(Br)cc1)C(*)c1ccccc1,0.20317092,33353
*CCCC(*)OC(C)CCCCOCCOc1ccc(I)cc1,0.203169237,33354
*CC(OC)C(*)c1ccccc1,0.203168604,33355
*c1cccc(Oc2ccc(Nc3ccc(N(*)c4ccccc4)cc3)cc2)c1,0.203166867,33356
*CC(O)C(O)COc1c(C)cc(C)c(O*)c1C,0.203166326,33357
*CC(*)OCCOCCOc1ccc(/C=C/c2ccc(COCC)cc2)cc1,0.203165758,33358
*CC(CCCCCC[Si](*)(C)C)c1ccccn1,0.20316535,33359
*/C=N/c1ccc(C(C)(C)c2ccc(C3CCN(*)CC3)cc2)cc1,0.203165192,33360
*Cc1ccc(COC(=O)CCCCS(*)(=O)=O)cc1,0.203163118,33361
*OS(=O)(=O)O[Si](C)(CCCCC)OC(C)COC(*)=O,0.20316208,33362
*CCOC(=O)c1cccc(-c2ccc(CSC(=O)CCCCCCCCS*)cc2)c1,0.20316115,33363
*C(*)(CCl)C(=O)OCCCCCCCCCCCCCCC(F)(F)F,0.203159829,33364
*/N=N/c1ccc(C(C)(C)c2ccc([Si](*)(C)C)cc2)cc1,0.203158967,33365
*N=Nc1ccc(C(C)(C)c2ccc([Si](*)(C)C)cc2)cc1,0.203158967,33366
*O[Si](C)(C)O[Si](C)(C(*)=O)c1ccc([Si](C)(C)c2ccccc2)cc1,0.203158738,33367
*CCCCCCCCCCOc1ccc(CCCOC(=O)CCCCCOC(=O)c2ccc(COC(=O)CCCCCCCCN3C(=O)Cc4ccccc4C3=O)cc2)c(C(=O)O*)c1Br,0.203157362,33368
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc([Si](*)(C)c2ccc(C#N)cc2)cc1,0.203155857,33369
*Oc1ccc(C(SC(=O)O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1-c1ccc(Br)cc1,0.203155195,33370
*CCCCCCOc1ccccc1CC(*)CCCCCCCCCCCC,0.203154986,33371
*c1ccc([Si](C)(C)c2ccc(/C=C/c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,0.20315488,33372
*c1ccc(N(*)c2ccc(C#N)cc2C)c(OC)c1,0.203151847,33373
*Sc1ccc(/C=C/c2cccc(N(CCCCCC)CCCC[Si](*)(C)C)c2)cc1,0.203151483,33374
*Oc1c(C)cc(C(=O)OCc2cc(C)c(OC(*)=O)c(Oc3ccccc3)c2)cc1C(F)(F)F,0.203149928,33375
*Oc1cc(OCCCCOc2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(Br)c1F,0.203149646,33376
*CCCCCCCCCCCOC(=O)OCCCCCCCCSCCCCCCOC(=O)Oc1ccc(OC(=O)c2ccc(S(=O)(=O)C=S)cc2)cc1*,0.203148525,33377
*NC(=O)SCCCC(*)c1ccccc1,0.203147273,33378
*OP(=O)(O)O[Si](C)(C)Oc1ccc(C(*)=O)cc1,0.203145256,33379
*Nc1cccc(CNc2ccc(S(*)(=O)=O)c(C)c2)c1,0.203145241,33380
*Oc1ccc(/C(=N/Nc2ccccc2)c2ccc([Si](*)(C)O[Si](C)(C)C)cc2)cc1,0.203143112,33381
*Oc1ccc(/C=C/c2ccc(-c3ccc(CC(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,0.203140373,33382
*O[Si](C)(C)O[Si](C)(C)c1ccc(-c2ccc([Si](*)(c3ccccc3)c3ccc(OC)cc3)cc2)cc1,0.203140331,33383
*CC(CCCCCCCC(F)(F)F)C(C)(C)O[Si](C)(C)C[Si](*)(C)C,0.203137408,33384
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(/C=C/Nc2ccc(*)cc2)cc1,0.203137292,33385
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(F)c2F)cc1C(F)(F)F,0.203136533,33386
*Oc1ccc(/N=N/c2ccc(OCCO[Si](*)(C)C)cc2)cc1,0.203135177,33387
*Cc1ccc(CN(CC)c2ccc(N(*)C)cc2)cc1,0.20313509,33388
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccc(C(=O)O)c(C(=O)Oc5ccc(C(*)=Cc6ccccc6)cc5)c4)cc3)cc2)cc1,0.203134823,33389
*N=P(*)(OC(C)=O)c1ccc(OCCCC)c(Br)c1,0.20313281,33390
*/C=C/C(C)(C#N)C#C[Si](*)(c1ccccc1)c1ccc(F)cc1,0.203132795,33391
*/C=C/C(/C=C/c1ccccc1)C(*)c1ccccc1,0.203132752,33392
*O[SiH](C)CC(C)(C)C[Si](*)(C)CC,0.203131887,33393
*O[Si](*)(CCCS)CCCCCC,0.203130826,33394
*Oc1ccc(-c2cccc(*)c2)cc1OCC[Si](C)(C)C,0.203129061,33395
*/C=C/c1cc(CCCCCCCCCCCCCCCCCC)c(*)cc1CCCCCCCC,0.203127147,33396
*Oc1ccc(OC(=O)Nc2ccc(NC(=O)Nc3ccc([Si](C)(C)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,0.203126746,33397
*NC(=O)c1cc(Br)c(C(*)=O)cc1-c1ccc(COCC)cc1,0.203126651,33398
*c1ccc(Oc2cc(Br)c(Br)cc2C[Si](C)(C)C)c(*)n1,0.203125011,33399
*Oc1ccc(C(C)(C)c2ccc(OC(=O)O[Si](C)(C)O[Si](C)(C)OCCCCCOC(*)=O)cc2)cc1,0.203124765,33400
*CC(*)(C#Cc1ccccc1)C(C)C,0.20312419,33401
*O[Si](*)(C)Oc1ccc(C(C)(C)C)cc1,0.203124053,33402
*CC[Si](CC)(CC)CCCS*,0.203122991,33403
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)COC(*)O,0.203122268,33404
*CC(*)c1cc(OC)ccc1Oc1ccc(-c2ccccc2)cc1,0.203121969,33405
*NC1CCC(C/C=C/[PH]=C(/*)C(F)(F)F)C1,0.203121614,33406
*C(O)C(O)C(*)OC(CC)(CC)CBr,0.203120552,33407
*Oc1cc(OC(=O)OCc2ccc(COC(*)=O)c(Cl)c2)cc(I)c1Br,0.203120361,33408
*CC(O)CC(C)(C)C[Si](C)(C)c1ccc(C(C)(C)c2ccc(CC)cc2)cc1*,0.203120335,33409
*C#C[Si](C)(S*)C1=CC=C1C,0.203118916,33410
*CCCCc1nnc(-c2cc(CCCCCCCCCC)c(*)cc2OCCCCCCCCCCCC)c(CCCCC)c1C#N,0.203118722,33411
*CCN(*)c1ccc(C)c(OC)c1,0.203118191,33412
*CCN(*)c1ccc(OC)c(C)c1,0.203118191,33413
*CCN(*)c1ccc(OC)cc1C,0.203118191,33414
*N(*)CCc1ccc(C)c(OC)c1,0.203118191,33415
*COCCOCCOCCOc1ccc(C(C)c2ccc(O*)c(C)c2)cc1C,0.203115195,33416
*/C(C)=C/CC(*)C(F)(F)F,0.203115013,33417
*/C=C/c1cc(CCCCCCCCC)c(*)cc1CCCC,0.203114896,33418
*CC(*)[Si](C#N)(CC)CC,0.203113929,33419
*O[Si](C)(C)O[Si](C)(C)c1ccc(C)c(*)c1O,0.203113762,33420
*O[Si](*)(CCCCCCCCC)CCCCCCCCCCCCC(C)C,0.203113756,33421
*OS(=O)(=O)c1ccc(-c2ccc([Si](C)(C)c3ccc(C(*)=O)cc3)cc2)cc1,0.20311131,33422
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc([Si](C)(C)c2ccccc2)cc1*,0.203111033,33423
*CCN(*)c1ccc(/N=N/c2ccc(N(C)C)cc2)cc1,0.203109669,33424
*NC1CCCNC(*)O1,0.203109147,33425
*Oc1cc(C(=O)OCCCCCCCC)c(*)cc1C/C=C/c1ccc(/N=N/c2ccc(Br)cc2)cc1,0.203109072,33426
*CC(CCCCCC)N(*)C#C,0.203108972,33427
*CCCC(C)CC[Si](*)(C)C,0.203108226,33428
*Oc1ccc(/N=C/c2ccc(-c3cc(OCCC(CC)CCCC)c(*)cc3OCCCCCCCCCCCCCC)cc2)cc1,0.203107134,33429
*/N=C(\CCOc1ccc(Br)cc1)Cc1ccccc1C(*)=O,0.203106569,33430
*O[Si](C)(C)O[Si](C)(C)Oc1ccc(-c2ccc(-c3ccc(*)n3C)cc2)cc1,0.203106563,33431
*CC(*)(C[Si](C)(C)c1ccccc1)c1ccccc1,0.203106078,33432
*CC(*)c1cc(C(=O)OCCSCCCCCC)ccc1C(=O)O,0.203105888,33433
*CCCCCCS(=O)(=O)C(=O)O*,0.203105644,33434
*OCS(=O)(=O)CCCCCC(*)=O,0.203105644,33435
*O[Si](C)(C)O[Si](C)(S)O[Si](C)(C)O[Si](*)(OC)OCC(C)C#N,0.203103932,33436
*Oc1ccc(NC(=O)c2cc(Br)c(C(=O)Nc3ccc(*)cc3)cc2C)cc1C,0.20310376,33437
*Oc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)Nc4ccc(*)cc4)c(Br)c3)cc2)cc1C,0.203103411,33438
*Oc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)Nc4ccc(*)cc4)cc3)c(C)c2)cc1Br,0.203103411,33439
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cc(C(*)=O)ccc3Br)cc2)cc1,0.203103327,33440
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)c(Br)c1,0.203103327,33441
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1Br,0.203103327,33442
*COC(COC(=O)c1ccc(C(=O)OCCCCCOc2ccc(C(=O)Oc3ccc(NC(=O)/C=C/c4ccc(O*)cc4)cc3)cc2)cc1)c1ccccc1,0.203101879,33443
*O[Si](*)(C)CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N(C)CC)cc3)cc2)cc1,0.203100669,33444
*O[Si](*)(C)C/C=C/c1ccc(S(=O)(=O)c2ccc(C#C)cc2)cc1,0.203099191,33445
*OP(=O)(Oc1ccc(Br)cc1)Oc1ccc(-c2ccc(OC(=O)c3ccc(C(*)=O)cc3C)cc2)cc1OC,0.203096411,33446
*CC(*)OCCOc1ccc(OC)cc1-c1ccccc1,0.203095204,33447
*CCCCCNC(=O)CCCCCCCCCCCCC(=O)NC(CCCCCCCCCCC)S(*)=O,0.203094513,33448
*c1c([Si](*)C(=O)OCCCCCCCCCCCC)ccc(C(F)(F)Cl)c1S(=O)(=O)O,0.203094282,33449
*Nc1ccc(C(=O)c2ccc([Si](C)(C)c3ccc(Sc4ccc(C(=O)c5ccc(*)c(C)c5)cc4C)cc3)cc2)cc1,0.203094204,33450
*CCCC(COC)C(C)N*,0.203094094,33451
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(*)cc3)cc2C(=O)Oc2ccc(N(C)CCCCC)cc2)cc1,0.20309298,33452
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2Br)c(F)c1,0.203092934,33453
*CC(*)CC(C)(C)C(C)c1ccccc1,0.203092859,33454
*NC(Cc1ccccc1)C(C)(C)C(*)(C)C,0.203091529,33455
*/C=C/c1cc(*)c(OCCCCCCCC)c(I)c1O,0.203090617,33456
*CC(O)C(O)COc1ccc(-c2cc(OCCCCCCOC)c(O*)cc2OCCCCC)cc1OC,0.203090479,33457
*/C=C/c1cc(-c2ccc(/C=C(\C)c3ccc(*)cc3C)c(C)c2)ccc1C,0.203088882,33458
*Nc1ccc(C(CCCC)CC(C)(C)c2ccc(*)cc2)cc1,0.20308851,33459
*Oc1ccc(-c2ccc(OCCN(CC)c3ccc(-c4ccc(*)c(C)c4)cc3C)cc2)cc1,0.203085746,33460
*CC(C)(C)O[Si](C)(C)c1ccc(OCc2ccc(*)c(OC)c2)nc1,0.203085579,33461
*CC(*)c1ccc2c(c1)c1ccccc1n2CCCCCCCCCCCCCC,0.2030844,33462
*/C=C/COC(*)CO,0.203084293,33463
*CC(*)S(=O)(=O)C(=O)OCCCCCC,0.203082427,33464
*Oc1c(C)cc(CCc2cc(C)c(-c3ccc(I)c(S(*)(=O)=O)c3)c(Br)c2)cc1C,0.20308166,33465
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2O)c(Br)c1,0.203081323,33466
*C#Cc1cc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(*)c(C)c1C,0.20308023,33467
*/C=C/c1cc(OCC(O)COc2ccc([Si](*)(C)CC)c(OC)c2)ccc1OC,0.203080018,33468
*/C(C)=C(\C#N)[Si](*)(C)CCC,0.203077636,33469
*O[Si](C)(C)O[Si](C)(C)c1cc(CC(C)(C)O)c(*)cc1O,0.203077315,33470
*O[Si](C)(C)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N(*)c1cc(C)c(O)cc1Cl,0.203077094,33471
*Oc1ccc(/C(C)=N/c2ccc([Si](C)(C)c3ccc(*)cc3)cc2)cc1,0.203076223,33472
*Oc1ccc(/N=C(\C)c2ccc([Si](C)(C)c3ccc(*)cc3)cc2)cc1,0.203076223,33473
*c1ccc2c(c1)C(C)(CCCCCC)c1cc(*)ccc1-2,0.20307619,33474
*O[Si](*)(C)CC(CC)(CCC)CCCC,0.203076105,33475
*c1cc(CCCC(F)(F)F)c(*)s1,0.203075079,33476
*Oc1cc(CCCCCCCCC)cc(*)c1C(=O)c1ccc(Br)cc1,0.203074969,33477
*Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(*)cc3)cc2C)c(Br)c1,0.203074817,33478
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)c(Br)c2)c(C)c1,0.203074817,33479
*/C(C#N)=C(/*)[Si](C)(C)CCC#C,0.203074524,33480
*c1ccc([Si](*)(C)c2ccc(C)c(C#N)c2)cc1SCCC,0.203073784,33481
*CCc1cc(CCCCCCCCC)c(/C=C/c2ccc([Si](*)(C)C)cc2)cc1OC,0.203071752,33482
*/C=C(/*)C[Si](C)(C)CSCCC,0.203071058,33483
*O[Si](*)(C)CCCCCCCCc1cccnc1,0.203070933,33484
*Nc1cc(NC(=O)c2ccc(S(=O)(=O)O)c(NC(*)=O)c2)cc(C(=O)Nc2ccc(C(=O)O)cc2)c1,0.203070549,33485
*c1ccc(/C(C)=C/c2ccc(N(CCCC)c3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,0.203070058,33486
*Oc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2Oc2ccc(OC(=O)c3ccc(/N=N/c4ccc(Br)cc4)cc3)cc2)cc1,0.203068984,33487
*Oc1ccc(/C=N/CCN(Sc2ccc(*)cc2)c2ccc(/C=C/c3ccccc3)cc2)cc1,0.203067654,33488
*N=P[SH](*)(c1ccc(Cl)cc1)c1ccc(F)c(F)c1F,0.203067649,33489
*CCCCCCCCCCC(*)CN,0.203067394,33490
*Oc1cc(C)c(C(*)=O)cc1OCCCCCCCCC(F)(F)F,0.203067355,33491
*N[Si](C)(C)C#[Si]c1cc(OC)c(*)s1,0.203066133,33492
*CCN(C)C(=O)CC/C=C/CS*,0.203065312,33493
*CC[Si](*)(C)Cc1ccc(C(C)(C)C)cc1,0.203062548,33494
*Oc1cc(C(*)(C)C#C)ccc1C,0.203059218,33495
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6nnc(*)n6-c6ccccc6)cc5)cc4)C=C3)nc2)cc1,0.203057606,33496
*CC(CN(C)C)C(C)O*,0.20305508,33497
*CCCCCCCCN(CCc1ccccc1)CC(C*)Oc1ccc(C(C)C)cc1,0.203054404,33498
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)OCCC,0.203053477,33499
*CCCCS(=O)(=O)c1ccc(COc2ccc(NC(=O)S*)cc2)cc1,0.203051671,33500
*O[Si](C)(CC)[Si](C)(C)[Si](*)(C)c1ccc(O)cc1,0.203050944,33501
*CC(c1ccccc1)C(C)(C)C(*)(C)C,0.20304933,33502
*N=P(*)(OCC(C)C)O[Si](C)(C)C,0.203049015,33503
*C#Cc1cc(OCCCCCCCCCCCC)c(*)cc1CCCCCCCCCCC,0.203048983,33504
*OC1CCCCC1OP(=O)(O)c1cc(OC)c(*)c(OCCC)c1C,0.203048925,33505
*OC(CBr)CCC[Si](*)(C)C,0.203047834,33506
*O[Si](C)(C)C(C)O[Si](C)(C)O[Si](C)(C)[Si](*)(C)CCC,0.203047502,33507
*C(=O)Nc1cc(C(=O)Nc2cc(*)ccc2Br)cc(N(CC)CC)c1,0.203047197,33508
*Nc1ccc(-c2ccc(NC(=S)/C=N/c3ccc(S(*)(=O)=O)cc3)c(O)c2)cc1OC,0.203043345,33509
*O[Si](*)(C)CCCOc1ccc(-c2ccc(C(=O)OC(C)C(=O)OCCCCCCCCCCCC)cc2)cc1,0.203043096,33510
*O[Si](C)(C)O[Si](C)(C)c1ccc(-c2ccc(C)cc2)c(*)c1O,0.203042756,33511
*C(*)C(=O)OCCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)CCCCCCCCC(F)(F)F)cc3)cc2)cc1,0.203042264,33512
*c1cc(OCCCCCCCCCCCCCCCCCCCC)c([Si](*)(C)c2ccccc2)c(CCCC)c1Br,0.203042207,33513
*Cc1ccc(-c2cc(-c3ccccc3)cc(N(*)c3ccc(C)cc3)c2C=CCC[SiH2])nc1,0.203040655,33514
*O[Si](*)(C)Cc1ccccc1C(=O)OC,0.203039974,33515
*Sc1ccc(C(CCCCCCCCC)c2ccc(*)cc2)cc1,0.203038985,33516
*CNc1cc(CC(CC)CCCC)c(*)s1,0.203038321,33517
*O[Si](*)(C)CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCCCCCCC)cc3)cc2)cc1,0.203036989,33518
*O[Si](C)(C)O[Si](C)(C)c1cc([2H])c(*)c(I)c1Cl,0.203036601,33519
*c1ccc(I)cc1-c1ccc(N(CCCCCCCCCC)[Si](*)(CCC)CCC)cc1,0.203034663,33520
*Nc1cc(N(C)C)ccc1Nc1cccc(*)c1,0.203033564,33521
*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OC(=O)c4ccc(OCCCCCCCCCCCC)cc4)cc3)cc2)cc1,0.203033562,33522
*Oc1c(C)cc(C(F)(F)F)c(C(*)=O)c1Cl,0.203032935,33523
*Oc1c(Cl)c(Cl)cc(C(*)=O)c1C(F)(F)F,0.203032935,33524
*Oc1c(Cl)cc(C(*)=O)c(C(F)(F)F)c1C,0.203032935,33525
*Oc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccc(*)cc4)cc3)c(C)c2)c(C)c1Br,0.203031687,33526
*/C=C/c1cc(OCC)c(/C=C/c2ccc(O*)c(OC)c2)cc1OC,0.203030916,33527
*Sc1ccc(Sc2ccc(Sc3ccc(S(*)(=O)=O)cc3)cc2)c(C(=O)OCCCCCCCCCC)c1,0.2030303,33528
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(*)cc3)cc2)c(Br)c1,0.203029227,33529
*Oc1ccc(C(=O)Nc2ccc(NC(=O)c3cc(*)ccc3Br)cc2)cc1,0.203029227,33530
*Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(*)cc3)cc2)c(Br)c1,0.203029227,33531
*Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(*)cc3)cc2)cc1Br,0.203029227,33532
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)cc2)c(Br)c1,0.203029227,33533
*Oc1ccc(/C=N/N=C/c2ccc(OC(*)=O)c(Br)c2)cc1C(=O)Oc1ccc(/N=N/c2ccc(C#N)cc2)cc1,0.203029026,33534
*OCCCCCCCCCCCOC(=O)CCSCCCCCCCCSC(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(O*)cc2)cc1,0.203028252,33535
*CCOc1ccc(CC(CBr)CCCc2ccc(OCCOCC(O)c3ccc(O*)cc3)cc2)cc1OC,0.203024233,33536
*CCOC(=O)NNC(=O)COCC[Si](C)(C)O*,0.203023939,33537
*/C=C/c1ccc(/C=C2\CCC/C(=C\c3ccc([Si](*)(c4ccccc4)(C(F)(F)F)C(F)(F)F)c(C(F)(F)F)c3)C2=O)cc1OC,0.20302174,33538
*O[Si](C)(C)O[Si](C)(CCOc1ccc(*)cc1)c1ccccc1,0.203021016,33539
*OC(=O)c1cc(NC(=O)CCCCC(*)=O)cc(C(=O)I)c1,0.20302016,33540
*CC(*)CCSCC(F)(F)F,0.203019281,33541
*O[Si](C)(C)O[Si](C)(C)Oc1ccc(/N=C/c2ccc(*)cc2)cc1,0.203018868,33542
*CCCCCOc1ccc(/N=C/c2ccc(OCC(O)COc3ccc(/C=C/c4ccc(O*)c(OC)c4)cc3)cc2)cc1,0.203018159,33543
*Oc1ccc(/N=C/c2ccc(OC(=O)OCCCCCS(*)(=O)=O)cc2)cc1,0.203017862,33544
*[Si](*)(CC(F)(F)F)[Si](C)(CC)CCCCCOc1ccc(-c2ccc(C(=O)O)cc2)cc1,0.203015542,33545
*O[Si](*)(C)COc1ccc([Si](C)(C)c2ccc(F)cc2)cc1,0.203015255,33546
*O[Si](*)(CCCc1ccccc1)C(C)(C)C,0.203013824,33547
*/C=C/C(/C=C/c1ccccc1)[Si](C)(C)c1ccc(-c2ccc(*)o2)s1,0.203012984,33548
*Nc1cc(C(F)(F)F)c(OC(=O)c2cc(C)c(C(*)=O)c(F)c2F)cc1Br,0.203012968,33549
*Nc1c(*)cc(Br)cc1Cl,0.203011484,33550
*Nc1c(Cl)cc(*)cc1Br,0.203011484,33551
*Nc1cc(*)cc(Br)c1Cl,0.203011484,33552
*Nc1cc(Br)cc(*)c1Cl,0.203011484,33553
*Nc1cc(Cl)c(*)c(Br)c1,0.203011484,33554
*OC(*)=CSS(=O)(=O)O,0.203010308,33555
*CCCC(O)COc1ccc(OCCCCCCc2ccc(O*)cc2Br)c2ccccc12,0.2030089,33556
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2S(=O)(=O)O)c(F)c1F,0.203007502,33557
*Sc1ccc(Nc2ccc(Nc3ccc(NS(*)(=O)=O)cc3)cc2)cc1,0.203007056,33558
*Oc1cc(Br)c(OC(*)=O)c(C(=O)O)c1OCC(F)(F)C(F)(F)F,0.20300539,33559
*/C=C(/[PH]=C\c1ccc(CC)cc1)c1ccc(*)c(O)c1,0.203004472,33560
*CC(*)c1ccccc1[Si](C)(C)c1ccc(C#N)cc1,0.203004221,33561
*Nc1cccc(C)c1Cc1ccc(C(C)(C)c2ccc([Si](*)(C)C)cc2)cc1,0.203003744,33562
*OC(=S)c1ccc(Oc2ccc(S(=O)(=O)c3ccc([Si](C)(C)c4ccc(*)cc4)cc3)cc2)cc1,0.203003685,33563
*CC(*)CCNC(C)C(F)(F)F,0.203002986,33564
*Nc1cc(Br)c(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2Cl)c(OC)c1,0.203002873,33565
*CC(*)c1c(C)cc(C(C)(C)[Si](C)(C)C)cc1OC,0.203002111,33566
*O[Si](*)(C)CCCCCCCOc1ccc(C(=O)Oc2ccc(S(=O)(=O)c3ccccc3)cc2)cc1,0.203001783,33567
*Oc1ccc(Oc2ccc(OC(=O)c3ccc(C(=O)c4ccc(*)cc4)c(C(=O)O)c3)cc2)cc1-c1ccc(Br)cc1,0.203000458,33568
*CC(*)C(=O)OCCC(F)(F)C(F)(F)C(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1c(F)c(F)c(F)c(F)c1F,0.203000155,33569
*C#C[Si](C)(C)[Si](*)(C)CC,0.202998983,33570
*c1cc(C(C)(C)C)c(*)cc1OCCCCCCCCCCCCCCCC,0.202998597,33571
*N=P(*)(CCC)OC[Si](C)(C)SC,0.202997383,33572
*O[Si](*)(C)CCCOc1ccc(C(=O)OCCCCCCCCCCCCOC(=O)c2ccc(OCCCCC)cc2)cc1,0.202996391,33573
*c1ccc([Si](*)(C)c2ccc(SC)cc2)c(Sc2ccc(C)cc2)c1,0.202995778,33574
*[Si](*)(CC)NCCCCl,0.202991873,33575
